BusinessEntityID,Name,AnnualRevenue,BusinessType,YearOpened,Specialty,NumberEmployees,Duration
996,Hometown Riding Supplies,150000.00,BS,1991,Mountain,46,31
998,Greater Bike Store,150000.00,BS,1986,Mountain,47,36
1000,Games and Sport Supply Company,150000.00,BS,1994,Touring,48,28
1002,Distant Inn,150000.00,BS,1989,Road,49,33
1004,Finer Mart,150000.00,BS,1997,Touring,46,25
1006,Economic Parts Supply,150000.00,BS,1992,Road,43,30
1008,Precision Gears Inc.,150000.00,BS,1995,Road,40,27
1010,Cross-Country Riding Supplies,150000.00,BS,1995,Mountain,37,27
1012,Stylish Department Stores,150000.00,BS,1983,Road,34,39
1014,Bike World,150000.00,BS,1998,Mountain,31,24
1016,Central Discount Store,100000.00,BS,1971,Mountain,28,51
1018,Trusted Catalog Store,100000.00,BS,2001,Mountain,25,21
1020,Bicycle Warehouse Inc.,100000.00,BS,1996,Mountain,22,26
1022,Sharp Bikes,80000.00,BS,1990,Mountain,19,32
1024,Exemplary Cycles,80000.00,BS,1984,Touring,16,38
1026,Metropolitan Sports Supply,80000.00,BS,1978,Road,13,44
1028,Progressive Sports,80000.00,BS,1972,Mountain,10,50
1030,Underglaze and Finish Company,80000.00,BM,1993,Road,11,29
1032,Brakes and Gears,80000.00,BM,1988,Mountain,12,34
1034,The Accessories Store,80000.00,BM,1996,Road,13,26
1036,Mountain Bike Store,80000.00,BM,1991,Touring,14,31
1038,Bike Part Wholesalers,80000.00,BM,1999,Touring,15,23
1040,Family Cycle Store,80000.00,BM,1994,Mountain,16,28
1042,Popular Bike Lines,80000.00,BM,1987,Touring,17,35
1044,Superb Sales and Repair,80000.00,BM,1997,Road,18,25
1046,Better Bike Shop,80000.00,BM,1975,Mountain,19,47
1048,Countryside Company,100000.00,BM,2000,Mountain,20,22
1050,First Bike Store,80000.00,BM,2000,Road,17,22
1052,Traditional Department Stores,80000.00,BM,1994,Mountain,14,28
1054,Eastside Cycle Shop,80000.00,BM,1988,Touring,11,34
1056,General Department Stores,30000.00,BM,1982,Mountain,8,40
1058,Mass Market Bikes,30000.00,BM,1976,Touring,5,46
1060,Operational Manufacturing,30000.00,BM,1970,Mountain,2,52
1062,Online Bike Warehouse,80000.00,BM,1997,Road,17,25
1064,Retread Tire Company,80000.00,BM,1975,Road,18,47
1066,Small Bike Shop,80000.00,BM,2000,Mountain,19,22
1068,Superior Hardware Distributors,100000.00,BM,2000,Mountain,20,22
1070,Fitness Sport Boutique,80000.00,BM,1994,Mountain,18,28
1072,Producer Goods Clearinghouse,80000.00,BM,1988,Road,16,34
1074,Recreation Systems,80000.00,BM,1982,Road,14,40
1076,Rustic Bike Store,80000.00,BM,1976,Touring,12,46
1078,Eastside Parts Shop,80000.00,BM,1970,Touring,10,52
1080,Exchange Parts Inc.,30000.00,BM,1975,Touring,8,47
1082,First Cycle Store,30000.00,BM,1970,Road,6,52
1084,Running and Cycling Gear,30000.00,BM,1978,Touring,4,44
1086,Seventh Bike Store,30000.00,BM,1973,Road,2,49
1088,Fast Services,30000.00,BM,1981,Road,3,41
1090,General Associates,30000.00,BM,1976,Road,4,46
1092,Good Toys,30000.00,BM,1984,Road,5,38
1094,Little Bicycle Supply Shop,30000.00,BM,1979,Road,6,43
1096,Retail Toy Store,30000.00,BM,1987,Road,7,35
1098,Strenuous Exercise Shop,30000.00,BM,1982,Mountain,8,40
1100,All Seasons Sports Supply,30000.00,BM,1990,Touring,9,32
1102,Leisure Clearing House,80000.00,BM,1970,Road,10,52
1104,Outdoor Toy Store,30000.00,BM,1975,Mountain,8,47
1106,The Commissary,30000.00,BM,1970,Road,6,52
1108,Affordable Sports Equipment,30000.00,BM,1978,Road,4,44
1110,Local Sales and Rental,30000.00,BM,1973,Touring,2,49
1112,Economy Center,150000.00,BS,1998,Mountain,31,24
1114,Community Department Stores,150000.00,BS,1983,Mountain,34,39
1116,Area Sheet Metal Supply,150000.00,BS,1995,Road,37,27
1118,Synthetic Materials Manufacturing,150000.00,BS,1995,Road,40,27
1120,Rural Sales and Service,150000.00,BS,1992,Road,43,30
1122,Tubeless Tire Company,300000.00,OS,1980,Touring,89,42
1124,Tires and Tubes,300000.00,OS,1972,Mountain,90,50
1126,Hardware Components,300000.00,OS,1977,Mountain,91,45
1128,Retail Sporting Goods,300000.00,OS,1987,Road,92,35
1130,Efficient Cycling,300000.00,OS,1974,Touring,93,48
1132,General Industries,150000.00,BS,1994,Road,48,28
1134,Highway Bike Shop,150000.00,BS,1989,Road,49,33
1136,Rental Bikes,150000.00,BS,1997,Road,46,25
1138,Roving Sports,150000.00,BS,1992,Road,43,30
1140,Express Bike Services,150000.00,BS,1995,Mountain,40,27
1142,Major Amusement Company,150000.00,BS,1995,Mountain,37,27
1144,Retail Discount Store,150000.00,BS,1983,Road,34,39
1146,Vale Riding Supplies,150000.00,BS,1998,Touring,31,24
1148,A Great Bicycle Company,100000.00,BS,1971,Road,28,51
1150,Certified Bicycle Supply,100000.00,BS,2001,Road,25,21
1152,Exceptional Cycle Services,100000.00,BS,1996,Touring,22,26
1154,Instant Cycle Store,80000.00,BS,1990,Road,19,32
1156,Leisure Activities,80000.00,BS,1984,Mountain,16,38
1158,Paints and Solvents Company,80000.00,BS,1978,Touring,13,44
1160,West Wind Distributors,100000.00,BS,2001,Touring,29,21
1162,Bikes for Kids and Adults,150000.00,BS,1996,Mountain,30,26
1164,Consolidated Sales,150000.00,BS,1990,Mountain,31,32
1166,Home Town Bike Store,80000.00,BM,1988,Touring,11,34
1168,Optimal Bikes,30000.00,BM,1982,Road,8,40
1170,Sample Bike Store,30000.00,BM,1976,Road,5,46
1172,Extras Sporting Goods,30000.00,BM,1970,Road,2,52
1174,Sure & Reliable Sporting Goods,80000.00,BM,1997,Road,17,25
1176,Eleventh Bike Store,80000.00,BM,1975,Road,18,47
1178,Enterprise Center,80000.00,BM,2000,Touring,19,22
1180,Purple Bicycle Company,100000.00,BM,2000,Road,20,22
1182,New and Used Bicycles,80000.00,BM,1994,Road,18,28
1184,Separate Parts Corporation,80000.00,BM,1988,Road,16,34
1186,Basic Bike Company,80000.00,BM,1982,Road,14,40
1188,"Fabrikam Inc., West",80000.00,BM,1976,Mountain,12,46
1190,Mechanical Brake Manufacturers,80000.00,BM,1970,Touring,10,52
1192,Non-Slip Pedal Company,30000.00,BM,1975,Road,8,47
1194,Variety Bike Outlet,30000.00,BM,1970,Mountain,6,52
1196,Weekend Bike Tours,30000.00,BM,1978,Road,4,44
1198,"Fabrikam Inc., East",80000.00,BM,1993,Road,11,29
1200,General Supplies,80000.00,BM,1988,Road,12,34
1202,Noiseless Gear Company,80000.00,BM,1996,Mountain,13,26
1204,Racing Toys,80000.00,BM,1991,Road,14,31
1206,Capable Sales and Service,30000.00,BM,1981,Mountain,3,41
1208,Little Sports Center,30000.00,BM,1976,Touring,4,46
1210,Pretty Bikes and Toys,30000.00,BM,1984,Road,5,38
1212,Road Way Sales and Rental,30000.00,BM,1979,Mountain,6,43
1214,Sturdy Toys,30000.00,BM,1987,Mountain,7,35
1216,Beneficial Exercises and Activities,30000.00,BM,1982,Road,8,40
1218,Fad Outlet,30000.00,BM,1990,Road,9,32
1220,Commerce Bicycle Specialists,80000.00,BM,1985,Mountain,10,37
1222,Township Inn,80000.00,BM,1993,Road,11,29
1224,Acceptable Sales & Service,80000.00,BM,1988,Road,12,34
1226,Brown Bicycle Company,80000.00,BM,1996,Road,13,26
1228,District Mall,80000.00,BM,1991,Road,14,31
1230,Fitness Supplies,80000.00,BM,1999,Touring,15,23
1232,Mail Market,80000.00,BM,1994,Touring,16,28
1234,Spare Parts Co.,80000.00,BM,1987,Mountain,17,35
1236,Twelfth Bike Store,80000.00,BM,1997,Mountain,18,25
1238,Consolidated Messenger,30000.00,BM,1982,Road,8,40
1240,Daring Rides,30000.00,BM,1976,Road,5,46
1242,Field Trip Store,30000.00,BM,1970,Mountain,2,52
1244,Finish and Sealant Products,80000.00,BM,1997,Road,17,25
1246,Finer Parts Shop,80000.00,BM,1975,Mountain,18,47
1248,Glossy Bikes,80000.00,BM,2000,Touring,19,22
1250,Next Door Cycles,100000.00,BM,2000,Touring,20,22
1252,Up-To-Date Sports,100000.00,BM,2000,Mountain,20,22
1254,Mountain Bike Center,80000.00,BM,1994,Road,18,28
1256,Specialty Sports Store,80000.00,BM,1988,Mountain,16,34
1258,Scooters and Bikes Store,80000.00,BM,1982,Road,14,40
1260,Closest Bicycle Store,80000.00,BM,1976,Mountain,12,46
1262,Roadway Bicycle Supply,80000.00,BM,1970,Touring,10,52
1264,Refined Department Stores,30000.00,BM,1975,Road,8,47
1266,Reasonable Bicycle Sales,30000.00,BM,1970,Road,6,52
1268,Out-of-the-Way Hotels,30000.00,BM,1978,Mountain,4,44
1270,Outdoor Sports Supply,30000.00,BM,1973,Mountain,2,49
1272,Outdoor Aerobic Systems Company,30000.00,BM,1981,Road,3,41
1274,Self-Contained Cycle Parts Company,30000.00,BM,1976,Road,4,46
1276,Metal Clearing House,30000.00,BM,1984,Touring,5,38
1278,Many Bikes Store,30000.00,BM,1979,Mountain,6,43
1280,Largest Bike Store,30000.00,BM,1987,Road,7,35
1282,Kickstands and Accessories Company,30000.00,BM,1982,Touring,8,40
1284,Instruments and Parts Company,30000.00,BM,1990,Touring,9,32
1286,Neighborhood Bicycle Storehouse,80000.00,BM,1985,Touring,10,37
1288,Gear-Shift Bikes Limited,80000.00,BM,1993,Road,11,29
1290,Frugal Bike Shop,80000.00,BM,1988,Mountain,12,34
1292,Family Entertainment Center,300000.00,OS,1980,Touring,89,42
1294,Go-cart and Bike Specialists,300000.00,OS,1972,Mountain,90,50
1296,Trailblazing Sports,300000.00,OS,1977,Mountain,91,45
1298,Racing Partners,300000.00,OS,1987,Mountain,92,35
1300,Perfect Toys,300000.00,OS,1974,Touring,93,48
1302,Exhibition Showroom,300000.00,OS,1974,Mountain,94,48
1304,Authorized Bike Sales and Rental,300000.00,OS,1980,Touring,95,42
1306,Two-Seater Bikes,300000.00,OS,1986,Touring,96,36
1308,More Bikes!,300000.00,OS,1992,Road,97,30
1310,Unified Sports Company,300000.00,OS,1998,Mountain,98,24
1312,National Manufacturing,300000.00,OS,1999,Road,99,23
1314,Volume Bike Sellers,300000.00,OS,1999,Mountain,100,23
1316,Wheelsets Storehouse,300000.00,OS,1979,Road,66,43
1318,Town Industries,150000.00,OS,1974,Touring,40,48
1320,Security Racks and Locks Wholesalers,150000.00,OS,1980,Mountain,43,42
1322,Rapid Bikes,150000.00,OS,1986,Mountain,46,36
1324,Metro Sports Equipment,150000.00,OS,1992,Mountain,49,30
1326,Nearby Sporting Goods,300000.00,OS,1998,Road,52,24
1328,Front Sporting Goods,300000.00,OS,1999,Mountain,55,23
1330,Elite Bikes,300000.00,OS,1999,Road,58,23
1332,Catalog Store,300000.00,OS,1999,Mountain,55,23
1334,Chic Department Stores,300000.00,OS,1999,Mountain,58,23
1336,Eastside Department Store,300000.00,OS,1979,Road,61,43
1338,Sports Sales and Rental,300000.00,OS,1996,Mountain,64,26
1340,Cycle Merchants,300000.00,OS,1991,Road,67,31
1342,Global Sports Outlet,300000.00,OS,1993,Mountain,70,29
1344,Exotic Bikes,300000.00,OS,1998,Road,73,24
1346,Fitness Hotel,300000.00,OS,1990,Road,76,32
1348,Healthy Activity Store,300000.00,OS,1995,Mountain,79,27
1350,Every Bike Shop,300000.00,OS,1987,Road,80,35
1352,Grand Industries,300000.00,OS,1992,Touring,81,30
1354,Ideal Components,300000.00,OS,1984,Touring,82,38
1356,Larger Cycle Shop,300000.00,OS,1989,Road,83,33
1358,Leading Sales & Repair,300000.00,OS,1981,Road,84,41
1360,Main Bicycle Services,300000.00,OS,1986,Road,85,36
1362,Metro Bike Mart,300000.00,OS,1978,Mountain,86,44
1364,Tandem Sales and Service,150000.00,BS,1972,Road,34,50
1366,Sensible Sports,150000.00,BS,1978,Touring,33,44
1368,Reliable Retail Center,150000.00,BS,1984,Road,32,38
1370,Liquidation Sales,150000.00,BS,1990,Touring,31,32
1372,Friendly Bike Shop,150000.00,BS,1996,Road,30,26
1374,Yellow Bicycle Company,100000.00,BS,2001,Mountain,29,21
1376,Sports Products Store,100000.00,BS,1971,Road,28,51
1378,Selected Distributors,100000.00,BS,1998,Mountain,27,24
1380,Impervious Paint Company,80000.00,BS,1972,Mountain,10,50
1382,Shipping Specialists,80000.00,BS,1978,Road,13,44
1384,Finer Sporting Goods,80000.00,BS,1984,Touring,16,38
1386,Authentic Sales and Service,80000.00,BS,1990,Mountain,19,32
1388,Official Parts Shop,100000.00,BS,1996,Road,22,26
1390,"Contoso, Ltd.",100000.00,BS,2001,Road,25,21
1392,Discount Tours,100000.00,BS,1971,Road,28,51
1394,Tire Exchange,150000.00,BS,1998,Mountain,31,24
1396,Racing Tours,150000.00,BS,1983,Mountain,34,39
1398,Oils and Fluids Warehouse,150000.00,BS,1995,Mountain,37,27
1400,Finished Parts Shop,150000.00,BS,1995,Mountain,40,27
1402,Consumer Equipment,150000.00,BS,1992,Road,43,30
1404,Rally Master Company Inc,300000.00,OS,1992,Touring,97,30
1406,Professional Cyclists,300000.00,OS,1998,Road,98,24
1408,Sports Products Store,300000.00,OS,1999,Road,99,23
1410,Exclusive Bicycle Mart,300000.00,OS,1999,Road,100,23
1412,City Manufacturing,300000.00,OS,1979,Mountain,66,43
1414,Bike Dealers Association,150000.00,OS,1974,Road,40,48
1416,Pedal Systems Company,150000.00,OS,1980,Road,43,42
1418,"Health Spa, Limited",150000.00,OS,1986,Road,46,36
1420,Global Bike Retailers,150000.00,OS,1992,Touring,49,30
1422,Fashionable Department Stores,300000.00,OS,1998,Mountain,52,24
1424,Closeout Boutique,300000.00,OS,1999,Mountain,55,23
1426,Bicycle Merchandise Warehouse,300000.00,OS,1999,Road,58,23
1428,Spoke Manufacturers,300000.00,OS,1979,Road,61,43
1430,Leather Seat Factory,300000.00,OS,1996,Mountain,64,26
1432,Good Bicycle Store,300000.00,OS,1991,Road,67,31
1434,Endurance Bikes,300000.00,OS,1993,Road,70,29
1436,Practical Bike Supply Company,100000.00,BS,2001,Mountain,25,21
1438,Some Discount Store,100000.00,BS,1996,Mountain,22,26
1440,Variety Cycling,80000.00,BS,1990,Touring,19,32
1442,Accessories Network,80000.00,BS,1984,Touring,16,38
1444,Remote Bicycle Specialists,80000.00,BS,1978,Road,13,44
1446,Curbside Sporting Goods,80000.00,BS,1972,Road,10,50
1448,Friendly Neighborhood Bikes,100000.00,BS,1998,Mountain,27,24
1450,Guaranteed Sales and Service,100000.00,BS,1971,Road,28,51
1452,Preferable Bikes,100000.00,BS,2001,Touring,29,21
1454,Recommended Bicycles,150000.00,BS,1996,Road,30,26
1456,Sunny Place Bikes,150000.00,BS,1990,Road,31,32
1458,Alpine Ski House,150000.00,BS,1984,Road,32,38
1460,Cycles and Scooters,150000.00,BS,1978,Road,33,44
1462,Small Bike Accessories Shop,150000.00,BS,1972,Touring,34,50
1464,List Price Catalog Company,150000.00,BS,1988,Touring,35,34
1466,Seats and Saddles Company,150000.00,BS,1976,Mountain,36,46
1468,Village Tours,150000.00,BS,1971,Mountain,37,51
1470,All Cycle Shop,100000.00,BS,1998,Mountain,27,24
1472,Tachometers and Accessories,100000.00,BS,1971,Mountain,28,51
1474,Cycles Sales and Repair,100000.00,BS,2001,Touring,29,21
1476,Low Price Cycles,150000.00,BS,1996,Mountain,30,26
1478,Metropolitan Manufacturing,150000.00,BS,1990,Road,31,32
1480,Orange Bicycle Company,150000.00,BS,1984,Road,32,38
1482,Riding Associates,150000.00,BS,1978,Mountain,33,44
1484,Essential Bike Works,150000.00,BS,1972,Road,34,50
1486,Rural Mountain Bike Mart,150000.00,BS,1988,Road,35,34
1488,City Cycling,150000.00,BS,1976,Road,36,46
1490,Engineered Bike Systems,150000.00,BS,1971,Touring,37,51
1796,Professional Containers and Packaging Co.,150000.00,BS,1997,Mountain,46,25
1798,One Bike Company,150000.00,BS,1989,Mountain,49,33
1800,Hiatus Bike Tours,150000.00,BS,1994,Touring,48,28
1802,Cycling Goods,150000.00,BS,1986,Road,47,36
1804,Cycle Clearance,150000.00,BS,1991,Touring,46,31
1806,Black Bicycle Company,150000.00,BS,1983,Mountain,45,39
1808,Transport Bikes,150000.00,BS,1988,Touring,44,34
1810,Sellers of Cycles,150000.00,BS,1980,Road,43,42
1812,Maintenance and Repair for Bicycles,150000.00,BS,1985,Touring,42,37
1814,Fitness Department Stores,150000.00,BS,1977,Touring,41,45
1816,Famous Bike Shop,150000.00,BS,1982,Mountain,40,40
1818,Eastward Bike Accessories,150000.00,BS,1974,Touring,39,48
1820,Strong Metal Manufacturing,150000.00,BS,1979,Road,38,43
1822,Gift and Toy Store,150000.00,BS,1971,Road,37,51
1824,Major Sporting Goods,150000.00,BS,1976,Road,36,46
1826,Executive Discount Store,150000.00,BS,1988,Road,35,34
1828,Major Cycling,300000.00,OS,1995,Road,79,27
1830,Getaway Inn,300000.00,OS,1987,Road,80,35
1832,Downhill Bicycle Specialists,300000.00,OS,1992,Mountain,81,30
1834,Bike Experts,300000.00,OS,1984,Mountain,82,38
1836,Extraordinary Bike Works,300000.00,OS,1989,Mountain,83,33
1838,Valley Bicycle Distributors,300000.00,OS,1981,Road,84,41
1840,Top Sports Supply,300000.00,OS,1986,Mountain,85,36
1842,Racing Sales and Service,300000.00,OS,1978,Road,86,44
1844,Metropolitan Bicycle Supply,300000.00,OS,1983,Mountain,87,39
1846,Honest Repair Service,300000.00,OS,1975,Touring,88,47
1848,Designer Department Stores,300000.00,OS,1980,Road,89,42
1850,Wheel Gallery,300000.00,OS,1972,Road,90,50
1852,Top Bike Market,300000.00,OS,1987,Touring,80,35
1854,Region Bike Company,300000.00,OS,1992,Road,81,30
1856,Grown-up Bike Store,300000.00,OS,1984,Mountain,82,38
1858,Bicycle Lines Distributors,300000.00,OS,1989,Mountain,83,33
1860,Sparkling Paint and Finishes,300000.00,OS,1981,Mountain,84,41
1862,Racing Association,300000.00,OS,1986,Road,85,36
1864,Plastic Parts Company,300000.00,OS,1978,Mountain,86,44
1866,Gears and Parts Company,300000.00,OS,1983,Touring,87,39
1868,Executive Gift Store,300000.00,OS,1975,Mountain,88,47
1870,Big Cycle Mall,300000.00,OS,1980,Touring,89,42
1872,Budget Bike Company,80000.00,BM,1997,Road,18,25
1874,Eighth Bike Store,80000.00,BM,1975,Touring,19,47
1876,Demand Distributors,100000.00,BM,2000,Road,20,22
1878,Immediate Repair Shop,80000.00,BM,2000,Mountain,17,22
1880,Off-Price Bike Center,80000.00,BM,1994,Touring,14,28
1882,Red Bicycle Company,80000.00,BM,1988,Mountain,11,34
1884,Retirement Activities Association,30000.00,BM,1982,Road,8,40
1886,Trendy Department Stores,30000.00,BM,1976,Touring,5,46
1888,Vintage Sport Boutique,30000.00,BM,1970,Touring,2,52
1890,Travel Sports,80000.00,BM,1997,Mountain,17,25
1892,West Side Mart,80000.00,BM,1975,Touring,18,47
1894,The Bike Outlet,80000.00,BM,2000,Touring,19,22
1896,Tenth Bike Store,80000.00,BM,1994,Road,18,28
1898,Valuable Bike Parts Company,80000.00,BM,1988,Mountain,16,34
1900,Fun Times Club,80000.00,BM,1982,Road,14,40
1902,Chain and Chain Tool Distributions,80000.00,BM,1976,Road,12,46
1904,Mobile Outlet,80000.00,BM,1970,Road,10,52
1906,Regional Cycle Shop,30000.00,BM,1975,Road,8,47
1908,Rural Bicycle Supply,30000.00,BM,1970,Mountain,6,52
1910,Wingtip Toys,80000.00,BM,1999,Mountain,15,23
1912,The Cycle Store,80000.00,BM,1994,Mountain,16,28
1914,Educational Services,80000.00,BM,1987,Touring,17,35
1916,Active Life Toys,80000.00,BM,1997,Road,18,25
1918,Simple Bike Parts,80000.00,BM,1975,Road,19,47
1920,Timely Shipping Service,100000.00,BM,2000,Mountain,20,22
1922,A Cycle Shop,80000.00,BM,2000,Touring,17,22
1924,Bike Products and Accessories,80000.00,BM,1994,Mountain,14,28
1926,Fitness Toys,80000.00,BM,1988,Touring,11,34
1928,Quick Parts and Service,30000.00,BM,1984,Touring,5,38
1930,Reliable Brake Systems,30000.00,BM,1979,Mountain,6,43
1932,Thrifty Parts and Sales,30000.00,BM,1987,Road,7,35
1934,A Typical Bike Shop,30000.00,BM,1982,Road,8,40
1936,Active Transport Inc.,30000.00,BM,1990,Road,9,32
1938,Cycle Parts and Accessories,80000.00,BM,1985,Touring,10,37
1940,Fasteners & Bolts Outlet,80000.00,BM,1993,Touring,11,29
1942,Functional Store North,80000.00,BM,1988,Mountain,12,34
1944,Quantity Discounts,80000.00,BM,1996,Road,13,26
1946,Swift Cycles,80000.00,BM,1991,Road,14,31
1948,Classic Cycle Store,80000.00,BM,1999,Mountain,15,23
1950,"Helpful Sales and Repair Service ",80000.00,BM,1994,Touring,16,28
1952,Large Bike Shop,80000.00,BM,1987,Mountain,17,35
1954,Recreation Supplies,80000.00,BM,1997,Mountain,18,25
1956,Wire Baskets and Parts,80000.00,BM,1975,Road,19,47
1958,Ultimate Bicycle Company,300000.00,OS,1974,Mountain,94,48
1960,Sports Store,300000.00,OS,1980,Mountain,95,42
1962,Metropolitan Equipment,300000.00,OS,1986,Road,96,36
1964,Extended Tours,300000.00,OS,1992,Road,97,30
1966,Convenient Sales and Service,300000.00,OS,1998,Road,98,24
1968,Solid Bike Parts,300000.00,OS,1999,Road,99,23
1970,Permanent Finish Products,300000.00,OS,1999,Mountain,100,23
1972,Mercantile Outlet,300000.00,OS,1979,Mountain,66,43
1974,Links Works,150000.00,OS,1974,Mountain,40,48
1976,Exhilarating Cycles,150000.00,OS,1980,Road,43,42
1978,Exercise Center,80000.00,BM,1975,Mountain,19,47
1980,Great Bicycle Supply,100000.00,BM,2000,Mountain,20,22
1982,Mail-Order Outlet,80000.00,BM,2000,Road,17,22
1984,Nearby Cycle Shop,80000.00,BM,1994,Mountain,14,28
1986,Recreation Toy Store,80000.00,BM,1988,Mountain,11,34
1988,Retreat Inn,30000.00,BM,1982,Road,8,40
1990,Technical Parts Manufacturing,30000.00,BM,1976,Touring,5,46
1992,Totes & Baskets Company,30000.00,BM,1970,Road,2,52
1994,World of Bikes,80000.00,BM,1997,Mountain,17,25
2051,A Bicycle Association,80000.00,BM,1975,Touring,18,47
