Name,City,StateProvinceName,CountryRegionName,SalesPersonID,FirstName,MiddleName,LastName
Finer Sales and Service,Ottawa,Ontario,Canada,282,José,Edvaldo,Saraiva
Finer Riding Supplies,Burnaby,British Columbia,Canada,282,José,Edvaldo,Saraiva
Stylish Department Stores,Miami,Florida,United States,279,Tsvi,Michael,Reiter
Favorite Toy Distributor,Paris,Seine (Paris),France,290,Ranjit,R,Varkey Chudukatil
Sports Sales and Rental,Millington,Tennessee,United States,279,Tsvi,Michael,Reiter
Closeout Boutique,Seattle,Washington,United States,283,David,R,Campbell
Self-Contained Cycle Parts Company,Verrieres Le Buisson,Essonne,France,290,Ranjit,R,Varkey Chudukatil
Ultimate Bicycle Company,Morangis,Essonne,France,290,Ranjit,R,Varkey Chudukatil
Local Sales and Rental,Joliet,Illinois,United States,277,Jillian,NULL,Carson
Roadway Bicycle Supply,Courbevoie,Hauts de Seine,France,290,Ranjit,R,Varkey Chudukatil
Engineered Bike Systems,Oxnard,California,United States,281,Shu,K,Ito
Only Bikes and Accessories,New York,New York,United States,275,Michael,G,Blythe
Orange Bicycle Company,Peoria,Illinois,United States,277,Jillian,NULL,Carson
Advanced Bike Components,Irving,Texas,United States,277,Jillian,NULL,Carson
Center Cycle Shop,Bothell,Washington,United States,280,Pamela,O,Ansman-Wolfe
Basic Bike Company,Port Orchard,Washington,United States,283,David,R,Campbell
Modular Cycle Systems,Austin,Texas,United States,277,Jillian,NULL,Carson
Outdoor Toy Store,Aujan Mournede,Gers,France,290,Ranjit,R,Varkey Chudukatil
Sample Bike Store,Denver,Colorado,United States,276,Linda,C,Mitchell
Petroleum Products Distributors,Montreal,Quebec,Canada,282,José,Edvaldo,Saraiva
Eighty Toy Stores,Mcdonough,Georgia,United States,279,Tsvi,Michael,Reiter
Executive Discount Store,Miami,Florida,United States,279,Tsvi,Michael,Reiter
Racing Tours,Sèvres,Hauts de Seine,France,290,Ranjit,R,Varkey Chudukatil
Wheels Inc.,Paris,Seine (Paris),France,290,Ranjit,R,Varkey Chudukatil
Major Amusement Company,Orly,Val de Marne,France,290,Ranjit,R,Varkey Chudukatil
Brand New Bikes,Les Ulis,Essonne,France,290,Ranjit,R,Varkey Chudukatil
Instant Cycle Store,Colombes,Hauts de Seine,France,290,Ranjit,R,Varkey Chudukatil
The Bike Outlet,Pantin,Seine Saint Denis,France,290,Ranjit,R,Varkey Chudukatil
First Center,Pantin,Seine Saint Denis,France,290,Ranjit,R,Varkey Chudukatil
Fitness Toy Store,Garland,Texas,United States,277,Jillian,NULL,Carson
Outdoor Distributors,Farmington,Connecticut,United States,275,Michael,G,Blythe
Racing Bike Outlet,Federal Way,Washington,United States,283,David,R,Campbell
A Bike Store,Seattle,Washington,United States,280,Pamela,O,Ansman-Wolfe
Ideal Components,Cloverdale,South Australia,Australia,286,Lynn,N,Tsoflias
Active Transport Inc.,North Randall,Ohio,United States,275,Michael,G,Blythe
Inexpensive Parts Shop,North Sydney,New South Wales,Australia,286,Lynn,N,Tsoflias
Twin Cycles,Darlinghurst,New South Wales,Australia,286,Lynn,N,Tsoflias
Cycle Clearance,Albany,Oregon,United States,280,Pamela,O,Ansman-Wolfe
Mechanical Products Ltd.,San Diego,California,United States,281,Shu,K,Ito
Vintage Sport Boutique,Idaho Falls,Idaho,United States,283,David,R,Campbell
Bikes and Motorbikes,Toronto,Ontario,Canada,278,Garrett,R,Vargas
Imported and Domestic Cycles,North Las Vegas,Nevada,United States,276,Linda,C,Mitchell
Social Activities Club,San Antonio,Texas,United States,277,Jillian,NULL,Carson
The Gear Store,Houston,Texas,United States,277,Jillian,NULL,Carson
Certified Bicycle Supply,Lynnwood,Washington,United States,280,Pamela,O,Ansman-Wolfe
Widget Bicycle Specialists,Clearwater,Florida,United States,279,Tsvi,Michael,Reiter
Consolidated Messenger,Toronto,Ontario,Canada,278,Garrett,R,Vargas
Budget Toy Store,Lavender Bay,New South Wales,Australia,286,Lynn,N,Tsoflias
Gasless Cycle Shop,Toronto,Ontario,Canada,278,Garrett,R,Vargas
Shipping Specialists,London,England,United Kingdom,289,Jae,B,Pak
Touring Services,Myrtle Beach,South Carolina,United States,279,Tsvi,Michael,Reiter
This Area Sporting Goods,Chicago,Illinois,United States,277,Jillian,NULL,Carson
Leather and Vinyl Manufacturing,Indianapolis,Indiana,United States,275,Michael,G,Blythe
Recommended Bicycles,Mississauga,Ontario,Canada,278,Garrett,R,Vargas
Eighth Bike Store,El Segundo,California,United States,281,Shu,K,Ito
Third Bike Store,Dallas,Texas,United States,277,Jillian,NULL,Carson
"Health Spa, Limited",Toronto,Ontario,Canada,282,José,Edvaldo,Saraiva
Metro Bike Works,Detroit,Michigan,United States,275,Michael,G,Blythe
Distant Inn,Milpitas,California,United States,281,Shu,K,Ito
Finer Cycle Shop,Calgary,Alberta,Canada,278,Garrett,R,Vargas
Seaside Bike Works,North Sydney,New South Wales,Australia,286,Lynn,N,Tsoflias
Fifth Bike Store,Everett,Washington,United States,283,David,R,Campbell
Efficient Cycling,Calgary,Alberta,Canada,282,José,Edvaldo,Saraiva
Travel Systems,North Sioux City,South Dakota,United States,277,Jillian,NULL,Carson
Optimal Bikes,Campbellsville,Kentucky,United States,279,Tsvi,Michael,Reiter
Certified Sports Supply,Richmond,British Columbia,Canada,282,José,Edvaldo,Saraiva
Metro Cycle Shop,Tacoma,Washington,United States,283,David,R,Campbell
Superior Hardware Distributors,Beaverton,Oregon,United States,283,David,R,Campbell
Best o' Bikes,Saint Louis,Missouri,United States,277,Jillian,NULL,Carson
Go-cart and Bike Specialists,Carrollton,Texas,United States,277,Jillian,NULL,Carson
District Mall,Ferguson,Missouri,United States,277,Jillian,NULL,Carson
Custom Accessories Company,Brampton,Ontario,Canada,278,Garrett,R,Vargas
West Side Mart,Wokingham,England,United Kingdom,289,Jae,B,Pak
Retail Discount Store,Montreal,Quebec,Canada,282,José,Edvaldo,Saraiva
Demand Distributors,Wenatchee,Washington,United States,283,David,R,Campbell
Corner Bicycle Supply,Toronto,Ontario,Canada,282,José,Edvaldo,Saraiva
All Cycle Shop,Bothell,Washington,United States,280,Pamela,O,Ansman-Wolfe
Racing Partners,Calgary,Alberta,Canada,282,José,Edvaldo,Saraiva
Gear-Shift Bikes Limited,Calgary,Alberta,Canada,282,José,Edvaldo,Saraiva
Transport Bikes,Sandy,Utah,United States,281,Shu,K,Ito
Trailblazing Sports,Cerritos,California,United States,281,Shu,K,Ito
Futuristic Bikes,Culver City,California,United States,281,Shu,K,Ito
Top Sports Supply,Edmonton,Alberta,Canada,282,José,Edvaldo,Saraiva
Leading Sales & Repair,West Chicago,Illinois,United States,277,Jillian,NULL,Carson
Finish and Sealant Products,San Bruno,California,United States,281,Shu,K,Ito
Grown-up Bike Store,Springdale,Ohio,United States,275,Michael,G,Blythe
Mercantile Outlet,Toronto,Ontario,Canada,282,José,Edvaldo,Saraiva
Rental Gallery,Lavender Bay,New South Wales,Australia,286,Lynn,N,Tsoflias
Up-To-Date Sports,Markham,Ontario,Canada,282,José,Edvaldo,Saraiva
Satin Finish Company,Corpus Christi,Texas,United States,277,Jillian,NULL,Carson
Toy Manufacturing Inc,Surrey,British Columbia,Canada,278,Garrett,R,Vargas
Metro Metals Co.,London,England,United Kingdom,289,Jae,B,Pak
Machines & Cycles Store,Montreal,Quebec,Canada,278,Garrett,R,Vargas
Games and Sport Supply Company,Huntsville,Alabama,United States,279,Tsvi,Michael,Reiter
First Cycle Store,Scottsdale,Arizona,United States,281,Shu,K,Ito
Curbside Universe,Euclid,Ohio,United States,275,Michael,G,Blythe
Out-of-the-Way Hotels,Wood Dale,Illinois,United States,277,Jillian,NULL,Carson
Discount Bicycle Specialists,Wood Dale,Illinois,United States,277,Jillian,NULL,Carson
Finer Parts Shop,Kirkland,Washington,United States,283,David,R,Campbell
Riding Associates,Puyallup,Washington,United States,280,Pamela,O,Ansman-Wolfe
Valley Toy Store,Richmond,British Columbia,Canada,282,José,Edvaldo,Saraiva
Sample Bike Store,Denver,Colorado,United States,276,Linda,C,Mitchell
Kickstands and Accessories Company,Medford,Oregon,United States,280,Pamela,O,Ansman-Wolfe
Sheet Metal Manufacturing,College Station,Texas,United States,277,Jillian,NULL,Carson
General Department Stores,Calgary,Alberta,Canada,278,Garrett,R,Vargas
Economic Parts Supply,West Kingston,Rhode Island,United States,275,Michael,G,Blythe
Work and Play Association,Southgate,Michigan,United States,275,Michael,G,Blythe
Odometers and Accessories Company,Richmond,British Columbia,Canada,278,Garrett,R,Vargas
Professional Containers and Packaging Co.,Surprise,Arizona,United States,281,Shu,K,Ito
Sports Commodities,Woodinville,Washington,United States,283,David,R,Campbell
Designated Distributors,Nepean,Ontario,Canada,282,José,Edvaldo,Saraiva
First Department Stores,Cheyenne,Wyoming,United States,283,David,R,Campbell
"Bike Goods ",North Miami Beach,Florida,United States,279,Tsvi,Michael,Reiter
Retail Mall,Richmond,British Columbia,Canada,282,José,Edvaldo,Saraiva
Professional Cyclists,Toronto,Ontario,Canada,282,José,Edvaldo,Saraiva
Spoke Manufacturers,Miami,Florida,United States,279,Tsvi,Michael,Reiter
Trendy Department Stores,Fontana,California,United States,281,Shu,K,Ito
Bike Part Wholesalers,Sydney,New South Wales,Australia,286,Lynn,N,Tsoflias
Jumbo Bikes,Malabar,New South Wales,Australia,286,Lynn,N,Tsoflias
Outdoor Aerobic Systems Company,London,England,United Kingdom,289,Jae,B,Pak
Every Bike Shop,La Vergne,Tennessee,United States,279,Tsvi,Michael,Reiter
Purple Bicycle Company,Scarborough,Ontario,Canada,282,José,Edvaldo,Saraiva
Fad Outlet,Portland,Oregon,United States,280,Pamela,O,Ansman-Wolfe
Metro Manufacturing,Weston,Ontario,Canada,282,José,Edvaldo,Saraiva
Swift Cycles,Houston,Texas,United States,277,Jillian,NULL,Carson
Systematic Sales,Gilbert,Arizona,United States,281,Shu,K,Ito
Custom Sales and Service,Surrey,British Columbia,Canada,282,José,Edvaldo,Saraiva
First-Rate Outlet,Victoria,British Columbia,Canada,278,Garrett,R,Vargas
Westside Cycle Store,Elgin,Illinois,United States,277,Jillian,NULL,Carson
Rewarding Activities Company,Etobicoke,Ontario,Canada,278,Garrett,R,Vargas
Urban Sports Emporium,Toronto,Ontario,Canada,282,José,Edvaldo,Saraiva
Downtown Hotel,Fernley,Nevada,United States,281,Shu,K,Ito
More Bikes!,Santa Ana,California,United States,276,Linda,C,Mitchell
Rally Day Mall,Miami,Florida,United States,279,Tsvi,Michael,Reiter
Strenuous Exercise Shop,Norwalk,California,United States,276,Linda,C,Mitchell
Tread Industries,Orlando,Florida,United States,279,Tsvi,Michael,Reiter
Roadway Supplies,Riverton,Utah,United States,281,Shu,K,Ito
Volume Bike Sellers,Alexandria,New South Wales,Australia,286,Lynn,N,Tsoflias
Tires and Tubes,Cheyenne,Wyoming,United States,280,Pamela,O,Ansman-Wolfe
Family Entertainment Center,Clackamas,Oregon,United States,280,Pamela,O,Ansman-Wolfe
Original Bicycle Supply Company,Toronto,Ontario,Canada,282,José,Edvaldo,Saraiva
Operational Manufacturing,Dorval,Quebec,Canada,278,Garrett,R,Vargas
Tubeless Tire Company,Oxford,England,United Kingdom,289,Jae,B,Pak
Commuter Bicycle Store,Toronto,Ontario,Canada,282,José,Edvaldo,Saraiva
Field Trip Store,Loveland,Colorado,United States,276,Linda,C,Mitchell
Frugal Bike Shop,Salt Lake City,Utah,United States,281,Shu,K,Ito
Metallic Paint and Overcoat Co,Vista,California,United States,281,Shu,K,Ito
Front Sporting Goods,Redmond,Washington,United States,280,Pamela,O,Ansman-Wolfe
Kids and Adults Cycle Shop,North Sydney,New South Wales,Australia,286,Lynn,N,Tsoflias
Non-Slip Pedal Company,Toronto,Ontario,Canada,282,José,Edvaldo,Saraiva
Mountain Emporium,Nashville,Tennessee,United States,279,Tsvi,Michael,Reiter
Scooters and Bikes Store,Beaverton,Oregon,United States,280,Pamela,O,Ansman-Wolfe
Year-Round Sports,Kent,Washington,United States,283,David,R,Campbell
Eleventh Bike Store,Westport,Connecticut,United States,275,Michael,G,Blythe
Curbside Sporting Goods,Walnut Creek,California,United States,281,Shu,K,Ito
Transportation Options,Calgary,Alberta,Canada,282,José,Edvaldo,Saraiva
Safe Cycles Shop,Bellevue,Washington,United States,283,David,R,Campbell
Family's Favorite Bike Shop,Montreal,Quebec,Canada,278,Garrett,R,Vargas
Central Discount Store,Kent,Washington,United States,283,David,R,Campbell
Registered Cycle Store,Orleans,Loiret,France,290,Ranjit,R,Varkey Chudukatil
Safe Cycles Shop,Bellevue,Washington,United States,283,David,R,Campbell
Family's Favorite Bike Shop,Montreal,Quebec,Canada,278,Garrett,R,Vargas
Finer Sporting Goods,Croix,Nord,France,290,Ranjit,R,Varkey Chudukatil
Road Way Sales and Rental,Vancouver,British Columbia,Canada,282,José,Edvaldo,Saraiva
Gears and Parts Company,Milsons Point,New South Wales,Australia,286,Lynn,N,Tsoflias
Racing Store,Les Ulis,Essonne,France,290,Ranjit,R,Varkey Chudukatil
General Cycle Storehouse,Burnaby,British Columbia,Canada,278,Garrett,R,Vargas
City Manufacturing,Shelton,Washington,United States,280,Pamela,O,Ansman-Wolfe
World Bike Discount Store,Trabuco Canyon,California,United States,276,Linda,C,Mitchell
Mail Market,York,England,United Kingdom,289,Jae,B,Pak
Spare Parts Co.,Paris,Seine (Paris),France,290,Ranjit,R,Varkey Chudukatil
Progressive Sports,Renton,Washington,United States,283,David,R,Campbell
Basic Sports Equipment,Baldwin Park,California,United States,276,Linda,C,Mitchell
The Bike Shop,Puyallup,Washington,United States,283,David,R,Campbell
General Associates,Hollywood,Florida,United States,279,Tsvi,Michael,Reiter
Metal Clearing House,Toronto,Ontario,Canada,282,José,Edvaldo,Saraiva
Online Bike Warehouse,Aurora,Ontario,Canada,282,José,Edvaldo,Saraiva
Spa and Exercise Outfitters,Cergy,Val d'Oise,France,290,Ranjit,R,Varkey Chudukatil
Alternative Vehicles,Washougal,Washington,United States,280,Pamela,O,Ansman-Wolfe
Tandem Bicycle Store,Millington,Tennessee,United States,279,Tsvi,Michael,Reiter
Impervious Paint Company,Paris,Seine (Paris),France,290,Ranjit,R,Varkey Chudukatil
Cycles Sales and Repair,Bobigny,Seine Saint Denis,France,290,Ranjit,R,Varkey Chudukatil
Synthetic Materials Manufacturing,Tacoma,Washington,United States,280,Pamela,O,Ansman-Wolfe
Two Bike Shops,Puyallup,Washington,United States,280,Pamela,O,Ansman-Wolfe
Ace Bicycle Supply,Paris,Seine (Paris),France,290,Ranjit,R,Varkey Chudukatil
Community Department Stores,Boulogne-sur-Mer,Pas de Calais,France,290,Ranjit,R,Varkey Chudukatil
Hiatus Bike Tours,Paris,Seine (Paris),France,290,Ranjit,R,Varkey Chudukatil
Recreation Toy Store,Paris La Defense,Hauts de Seine,France,290,Ranjit,R,Varkey Chudukatil
Full Sports Supply,Paris,Seine (Paris),France,290,Ranjit,R,Varkey Chudukatil
Unique Bikes,Milwaukee,Wisconsin,United States,277,Jillian,NULL,Carson
Area Sheet Metal Supply,London,England,United Kingdom,289,Jae,B,Pak
New and Used Bicycles,Winston-Salem,North Carolina,United States,279,Tsvi,Michael,Reiter
Aerobic Exercise Company,Camarillo,California,United States,276,Linda,C,Mitchell
Principal Bicycle Supply,Mobile,Alabama,United States,279,Tsvi,Michael,Reiter
Handy Bike Services,Madison Heights,Michigan,United States,275,Michael,G,Blythe
Camping and Sports Store,Vancouver,British Columbia,Canada,282,José,Edvaldo,Saraiva
Mail-Order Outlet,Ellensburg,Washington,United States,280,Pamela,O,Ansman-Wolfe
Bicycle Merchandise Warehouse,Santa Monica,California,United States,281,Shu,K,Ito
Imaginary Toys,Spokane,Washington,United States,280,Pamela,O,Ansman-Wolfe
Nationwide Supply,Rhodes,New South Wales,Australia,286,Lynn,N,Tsoflias
Professional Sporting Goods,Michigan City,Indiana,United States,275,Michael,G,Blythe
Local Hardware Factory,Chicago,Illinois,United States,277,Jillian,NULL,Carson
Retirement Activities Association,Atlanta,Georgia,United States,279,Tsvi,Michael,Reiter
Latest Sports Equipment,Seattle,Washington,United States,283,David,R,Campbell
Weekend Tours,Fort Wayne,Indiana,United States,275,Michael,G,Blythe
Better Bike Shop,Austell,Georgia,United States,279,Tsvi,Michael,Reiter
Lots of Bikes Storehouse,Carol Stream,Illinois,United States,277,Jillian,NULL,Carson
General Riding Supplies,Richmond,British Columbia,Canada,278,Garrett,R,Vargas
Separate Parts Corporation,Monrovia,California,United States,281,Shu,K,Ito
The Showroom,Kanata,Ontario,Canada,282,José,Edvaldo,Saraiva
"Sleek Bikes ",Denby,South Dakota,United States,277,Jillian,NULL,Carson
Healthy Activity Store,Newport Beach,California,United States,276,Linda,C,Mitchell
Grand Cycle Store,Spokane,Washington,United States,283,David,R,Campbell
One-Piece Handle Bars,Tupelo,Mississippi,United States,279,Tsvi,Michael,Reiter
Farthest Bike Store,Burnaby,British Columbia,Canada,282,José,Edvaldo,Saraiva
Great Bicycle Supply,Moline,Illinois,United States,277,Jillian,NULL,Carson
Eastside Cycle Shop,Melbourne,Victoria,Australia,286,Lynn,N,Tsoflias
Utilitarian Sporting Goods,Ogden,Utah,United States,281,Shu,K,Ito
Variety Cycling,London,England,United Kingdom,289,Jae,B,Pak
"Fabrikam Inc., West",Novi,Michigan,United States,275,Michael,G,Blythe
Thrilling Bike Tours,Santa Fe,New Mexico,United States,276,Linda,C,Mitchell
Major Cycling,Richmond,British Columbia,Canada,282,José,Edvaldo,Saraiva
Commendable Bikes,Sandpoint,Idaho,United States,283,David,R,Campbell
Metropolitan Sports Supply,Fremont,California,United States,281,Shu,K,Ito
Grand Bicycle Stores,Baytown,Texas,United States,277,Jillian,NULL,Carson
Rugged Bikes,Everett,Washington,United States,283,David,R,Campbell
Authorized Bike Sales and Rental,Renton,Washington,United States,280,Pamela,O,Ansman-Wolfe
Roving Sports,Puyallup,Washington,United States,280,Pamela,O,Ansman-Wolfe
Safe Toys,Rio Rancho,New Mexico,United States,281,Shu,K,Ito
One Bike Company,Montreal,Quebec,Canada,282,José,Edvaldo,Saraiva
Steel Inc.,Colombes,Hauts de Seine,France,290,Ranjit,R,Varkey Chudukatil
Journey Sporting Goods,Laredo,Texas,United States,277,Jillian,NULL,Carson
Racing Sales and Service,Orleans,Loiret,France,290,Ranjit,R,Varkey Chudukatil
Resident Cycle Shop,Hixson,Tennessee,United States,279,Tsvi,Michael,Reiter
